trawl_id,date,pass,depth_haul,depth_model,latitude_dd,longitude_dd,o2_haul,o2_model,sal_haul,sal_model,temp_haul,temp_model,tow_id
2.01203E+11,20120823,2,64.6619,61.15456587,47.31027778,-124.5388889,0.4381,1.775382412,33.8496,33.08273008,7.1513,7.581334691,2340
2.01203E+11,20120823,2,695.9808,695.9808,47.20861111,-125.065,0.3634,0.679713135,34.1904,34.19156281,4.8039,4.425634627,2341
2.01203E+11,20120824,2,142.0815,139.1170519,47.0975,-124.8291667,1.0341,1.395084184,33.9143,33.49782084,6.9887,7.102507805,2342
2.01203E+11,20120824,2,166.0051,166.0051,46.93444444,-124.8816667,1.3284,1.291665966,33.9421,33.63014347,6.8436,6.861204469,2343
2.01203E+11,20120824,2,141.7856,141.7856,46.895,-124.7516667,1.2363,1.240841309,33.9313,33.54706608,6.954,7.038822783,2344
2.01203E+11,20120824,2,484.5059,475.8667937,46.76583333,-124.8947222,0.8603,0.822782667,34.0741,34.0422391,5.7705,5.372588228,2345
2.01203E+11,20120824,2,653.6711,653.6711,46.74472222,-124.9455556,0.2987,0.730224171,34.2253,34.15457564,4.6705,4.652413889,2346
2.01203E+11,20120824,2,910.0842,910.0842,46.70444444,-124.9933333,0.2224,0.675222051,34.3589,34.29540536,3.8797,3.795724874,2347
2.01203E+11,20120825,2,1074.6046,975.0598491,46.62916667,-124.98,0.3342,0.704520296,34.4278,34.31792804,3.3928,3.660225935,2348
2.01203E+11,20120825,2,129.0632,129.0632,46.63222222,-124.5252778,1.2603,1.660882945,33.922,33.49502434,7.0161,7.173134592,2349
2.01203E+11,20120825,2,95.4578,91.57045062,46.02111111,-124.2125,1.4288,0.669166767,33.8884,33.27819501,7.196,7.468807458,2350
2.01203E+11,20120825,2,81.1258,65.0769355,45.96833333,-124.0955556,1.7171,0.370332173,33.8652,33.20282324,7.3178,7.525894567,2351
2.01203E+11,20120826,2,244.6959,244.6959,45.80888889,-124.6727778,1.4699,0.961588693,33.9938,33.91522289,6.7248,6.096601848,2352
2.01203E+11,20120826,2,177.4569,175.3424752,45.79611111,-124.5519444,1.1209,0.890799278,33.9597,33.7356581,6.7822,6.609904223,2353
2.01203E+11,20120826,2,177.9131,177.3514144,45.74388889,-124.4819444,1.2075,0.894895393,33.961,33.77952222,6.979,6.499325963,2354
2.01203E+11,20120826,2,343.0828,343.0003943,45.35666667,-124.4172222,1.3437,0.649029352,34.0241,33.96472457,6.4581,5.794896464,2355
2.01203E+11,20120827,2,139.2216,138.1958896,45.27416667,-124.1922222,1.202,0.204215513,33.9117,33.553954,7.2752,7.132714957,2356
2.01203E+11,20120827,2,356.1535,354.1162903,45.14666667,-124.3975,1.2094,0.943155073,34.0417,33.97758877,6.3224,5.701403392,2357
2.01203E+11,20120827,2,71.7834,58.11736188,44.99055556,-124.1008333,1.6765,0.168622143,33.8091,33.06438391,7.4926,7.926238288,2358
2.01203E+11,20120827,2,99.27,93.65539313,44.8025,-124.2305556,1.7326,0.006723602,33.8261,33.3345714,7.4882,7.50820127,2359
2.01203E+11,20120901,2,109.6429,105.0719516,44.79972222,-124.2641667,2.2723,7.36E-06,33.8592,33.33053971,7.4775,7.521559526,2360
2.01203E+11,20120901,2,224.4315,221.5414635,44.96361111,-124.4008333,1.9858,1.14468255,33.9629,33.79644454,7.0711,6.477209135,2361
2.01203E+11,20120901,2,272.3306,265.8229184,44.96472222,-124.4327778,1.9095,1.090937686,33.9821,33.88140676,6.9087,6.173094472,2362
2.01203E+11,20120901,2,498.5022,481.0863024,45.03722222,-124.7286111,1.0273,0.798176594,34.0817,34.06484333,5.8247,5.182731994,2363
2.01203E+11,20120901,2,347.1177,347.1177,44.89555556,-124.8391667,1.4326,1.013579154,34.0353,33.99409551,6.3606,5.673511975,2364
2.01203E+11,20120901,2,973.3787,973.3787,45.03527778,-125.0394444,0.3132,0.724478106,34.3836,34.34987101,3.8535,3.484437692,2365
2.01203E+11,20120902,2,1041.5376,1041.5376,44.74277778,-125.0380556,0.4264,0.723420915,34.4246,34.37578669,3.5569,3.338452068,2366
2.01203E+11,20120902,2,988.796,988.796,44.64722222,-125.0080556,0.3331,0.698144879,34.3874,34.35512787,3.8577,3.453427489,2367
2.01203E+11,20120902,2,451.5247,451.5247,44.50916667,-124.9119444,1.0583,0.838284113,34.0826,34.06588363,5.9109,5.20051081,2368
2.01203E+11,20120902,2,668.4402,665.7608576,44.41222222,-124.97,0.4291,0.726492411,34.2019,34.18386182,4.5629,4.471132872,2369
2.01203E+11,20120902,2,779.8193,779.2449577,44.37388889,-125.0280556,0.2981,0.657785326,34.2646,34.25165923,4.2642,4.060415419,2370
2.01203E+11,20120902,2,530.7464,530.7464,44.37611111,-124.9125,0.6668,0.725095394,34.1149,34.11073491,5.3597,4.927285577,2371
2.01203E+11,20120903,2,230.212,230.212,44.48527778,-124.7452778,1.7224,1.459323144,33.9743,33.83563834,7.1328,6.314789517,2372
2.01203E+11,20120903,2,589.6576,512.7138038,44.33305556,-124.9175,0.4831,0.789898821,34.165,34.08711508,4.8763,5.080770755,2373
2.01203E+11,20120904,2,73.1396,65.17838605,44.53666667,-124.2391667,1.5063,0.307336482,33.8135,33.12886101,7.5038,7.818907629,2374
2.01203E+11,20120904,2,75.1461,73.60719007,44.62611111,-124.2619444,1.7242,0.315468241,33.7858,33.19175529,7.5763,7.715778233,2375
2.01203E+11,20120905,2,63.3343,57.4942909,44.29972222,-124.2219444,0.8723,0.35352006,33.8542,33.02294688,7.4623,8.022709087,2376
2.01203E+11,20120905,2,120.9305,117.9671079,44.16972222,-124.6413889,1.0665,0.167464092,33.8959,33.54772184,7.4252,7.108716384,2377
2.01203E+11,20120905,2,125.7201,119.5081213,44.07277778,-124.6758333,0.9896,0.179952716,33.9117,33.56280554,7.4423,7.077961689,2378
2.01203E+11,20120905,2,304.9096,304.9096,44.08416667,-124.9469444,1.9538,1.189647988,34.007,33.95241738,6.9402,5.876424435,2379
2.01203E+11,20120906,2,144.7031,144.7031,43.94,-124.8183333,1.7456,1.619014362,33.9256,33.67033184,7.5701,6.85950486,2380
2.01203E+11,20120906,2,400.3684,400.3684,43.82361111,-124.7105556,1.1423,1.360372071,34.0635,34.03432543,6.073,5.557386989,2381
2.01203E+11,20120906,2,434.9287,434.9287,43.58694444,-124.68,0.9169,1.163118435,34.0863,34.05157778,5.9139,5.3746178,2382
2.01203E+11,20120906,2,505.2276,505.2276,43.48638889,-124.7255556,0.6402,0.903395006,34.1259,34.10707177,5.4147,4.987352451,2383
2.01203E+11,20120907,2,648.4574,648.4574,43.33138889,-124.9138889,0.3243,0.812368159,34.2191,34.20877667,4.6621,4.310634128,2384
2.01203E+11,20120907,2,480.024,472.3273855,43.28472222,-124.7966667,0.6771,1.11857759,34.1132,34.08044841,5.6358,5.100425052,2385
2.01203E+11,20120907,2,261.4969,234.022494,43.10861111,-124.7925,2.0762,1.532804102,33.9894,33.87234548,7.4633,6.275553606,2386
2.01203E+11,20120908,2,110.6339,110.6339,43.08,-124.5855556,2.8637,2.734275264,33.8315,33.48914198,8.4208,7.317773112,2387
2.01203E+11,20120908,2,160.0981,160.0981,43.2625,-124.66,2.4507,2.400353255,33.8969,33.67199185,8.1065,6.912267716,2388
2.01203E+11,20120909,2,226.3527,226.3527,43.52472222,-124.6036111,NA,1.96622713,NA,33.83080608,7.8174,6.500009264,2389
2.01203E+11,20120909,2,101.6697,94.4611988,43.40722222,-124.4455556,NA,1.945531024,NA,33.21473796,8.2718,7.691422319,2390
2.01203E+11,20120520,1,837.1938,837.1938,44.64472222,-125.0758333,0.2282,0.68612028,34.2911,34.3228023,4.4238,3.637407277,2391
2.01203E+11,20120520,1,482.1382,430.7207981,44.57944444,-124.8461111,0.5762,0.733940707,34.1448,34.07348181,5.3677,5.215578404,2392
2.01203E+11,20120523,1,629.4596,618.9800838,46.5275,-124.7180556,0.3594,0.712880633,34.1896,34.18062237,4.8335,4.453498422,2393
2.01203E+11,20120523,1,533.6597,533.6597,46.60388889,-124.8036111,0.4976,0.771077533,34.1454,34.13942195,5.0858,4.722333606,2394
2.01203E+11,20120523,1,564.4564,548.6214181,46.70833333,-124.8802778,0.4037,0.78093599,34.1753,34.12823988,4.9053,4.791966713,2395
2.01203E+11,20120523,1,681.0121,681.0121,46.76583333,-125.0038889,0.2709,0.682324763,34.238,34.23554925,4.57,4.127020653,2396
2.01203E+11,20120523,1,119.8759,119.6567995,47.02166667,-124.725,1.5277,1.975932271,33.8953,33.31562384,6.9414,7.278469849,2397
2.01203E+11,20120524,1,176.6583,176.6583,48.07,-125.5944444,1.8979,1.51638263,33.938,33.76154908,6.5614,6.563931426,2398
2.01203E+11,20120524,1,168.1575,168.1575,48.24722222,-125.6558333,2.1638,1.554777111,33.8859,33.74881126,6.8501,6.481253988,2399
2.01203E+11,20120524,1,209.3832,209.3832,48.12805556,-125.6633333,1.5961,1.331623363,33.9502,33.86758413,6.4195,6.15829136,2400
2.01203E+11,20120524,1,452.8624,452.8624,48.10722222,-125.7633333,0.6537,0.865165471,34.095,34.08461032,5.3128,4.992207776,2401
2.01203E+11,20120525,1,450.263,450.263,47.86416667,-125.2977778,0.5982,0.860644657,34.1135,34.07155076,5.2744,5.069453899,2402
2.01203E+11,20120525,1,640.7985,587.8213283,47.69722222,-125.1472222,0.2984,0.70587593,34.2107,34.15257427,4.6772,4.586213713,2403
2.01203E+11,20120525,1,1212.2576,1212.2576,47.60694444,-125.5858333,0.3729,0.836090035,34.4522,34.46589136,3.1647,2.725685948,2404
2.01203E+11,20120526,1,114.7316,113.4332533,47.06305556,-124.7183333,1.2567,2.059955854,33.9025,33.26458892,6.8851,7.35935608,2405
2.01203E+11,20120526,1,74.1426,74.1426,46.69444444,-124.3594444,2.2433,2.849922657,33.6311,32.82679738,7.4852,8.024254141,2406
2.01203E+11,20120526,1,67.9154,67.9154,46.68722222,-124.3244444,2.2745,2.677661064,33.6001,32.76806312,7.5292,8.111807446,2407
2.01203E+11,20120526,1,67.5508,67.5508,46.59083333,-124.2980556,2.7329,3.457665604,33.4181,32.70158554,7.6937,8.209785472,2408
2.01203E+11,20120526,1,74.1012,71.47290485,46.58861111,-124.3261111,2.6171,3.426893861,33.487,32.74512824,7.6154,8.154709806,2409
2.01203E+11,20120526,1,135.1831,135.1831,46.625,-124.5430556,1.641,1.928682369,33.8932,33.46045183,6.9874,6.993924587,2410
2.01203E+11,20120527,1,877.8615,877.8615,46.47138889,-124.6158333,0.2168,0.67555783,34.3395,34.32849472,4.0194,3.557485986,2411
2.01203E+11,20120527,1,1220.9072,1097.9713,46.36888889,-124.7322222,0.4105,0.715307269,34.4609,34.40979966,3.1403,3.090909838,2412
2.01203E+11,20120527,1,868.4259,868.4259,46.3375,-124.8830556,0.2104,0.688557811,34.3423,34.33208482,4.0261,3.554682588,2413
2.01203E+11,20120527,1,1020.1508,1020.1508,46.36083333,-124.9452778,0.2659,0.719571584,34.4076,34.39425679,3.5295,3.185144099,2414
2.01203E+11,20120527,1,1119.8197,999.9116262,46.38777778,-124.9486111,0.3512,0.741440201,34.4418,34.38762866,3.3236,3.220071548,2415
2.01203E+11,20120528,1,938.5343,938.5343,46.03194444,-124.9122222,0.2292,0.716719936,34.3868,34.35016867,3.7552,3.442506501,2416
2.01203E+11,20120528,1,1246.4247,1072.66343,46.00194444,-124.9783333,0.4975,0.788713488,34.4826,34.39477228,2.9846,3.172631509,2417
2.01203E+11,20120528,1,461.8831,461.8831,45.99722222,-124.8027778,0.6557,0.744725174,34.1105,34.06299804,5.3341,5.186539078,2418
2.01203E+11,20120528,1,452.029,452.029,46.08638889,-124.8222222,0.6369,0.803959947,34.1163,34.06031079,5.3329,5.198130755,2419
2.01203E+11,20120528,1,190.172,174.5869641,45.92472222,-124.6388889,1.446,1.35180744,33.9668,33.69260246,6.5267,6.622572194,2420
2.01203E+11,20120529,1,129.3108,124.0483181,46.08583333,-124.4063889,1.3049,1.522705024,33.946,33.4050946,6.6985,7.156265095,2421
2.01203E+11,20120529,1,97.1425,93.73985512,46.15527778,-124.265,1.8768,2.204023134,33.8066,33.15671574,7.3228,7.54713591,2422
2.01203E+11,20120529,1,152.1335,152.1335,46.19611111,-124.545,1.3697,1.759247954,33.9682,33.61919989,6.4953,6.779732576,2423
2.01203E+11,20120529,1,156.691,156.691,46.2925,-124.4486111,1.3109,1.755470828,33.9896,33.61264148,6.3344,6.759615711,2424
2.01203E+11,20120530,1,96.5401,96.28046901,46.3325,-124.3344444,1.6222,2.102255206,33.855,33.21619163,7.1083,7.442852474,2425
2.01203E+11,20120530,1,91.9395,91.9395,46.30027778,-124.3030556,1.5461,2.124844848,33.8807,33.19396651,6.9834,7.481116661,2426
2.01203E+11,20120603,1,72.8513,71.18702158,46.02083333,-124.1008333,NA,2.266193799,NA,33.07831466,7.4021,7.670663753,2427
2.01203E+11,20120603,1,85.9565,79.41650042,45.9325,-124.1416667,1.4709,2.414040391,33.8998,33.00494227,6.9973,7.78632168,2428
2.01203E+11,20120603,1,140.5471,135.2547253,45.87361111,-124.3058333,0.8484,1.516920902,34.0146,33.48480012,6.2149,7.014715155,2429
2.01203E+11,20120603,1,151.8254,151.4305523,45.76472222,-124.4086111,0.7488,1.358984262,34.0131,33.54852355,6.2323,6.94065091,2430
2.01203E+11,20120603,1,368.1891,368.1891,45.76694444,-124.7488889,0.6991,0.893216326,34.1063,33.99266894,5.4458,5.576836737,2431
2.01203E+11,20120604,1,412.1238,412.1238,45.60361111,-124.6772222,0.6114,0.718140412,34.1196,34.05126629,5.3483,5.241790263,2432
2.01203E+11,20120604,1,465.1963,460.1897711,45.50722222,-124.53,0.487,0.634097729,34.1424,34.05507573,5.1789,5.230247897,2433
2.01203E+11,20120604,1,158.3565,156.3846639,45.59833333,-124.3252778,1.3991,1.270490872,33.9813,33.59783293,6.5063,6.865135507,2434
2.01203E+11,20120604,1,120.9474,116.9744743,45.62277778,-124.2016667,1.2849,1.275487916,33.9663,33.44051935,6.6392,7.152661911,2435
2.01203E+11,20120604,1,67.1818,57.14979785,45.65361111,-124.0422222,1.7417,1.832745997,33.8223,32.99136652,7.3045,7.821957838,2436
2.01203E+11,20120604,1,133.16,131.847164,45.49083333,-124.2033333,1.6877,1.401596471,33.9543,33.52297792,6.76,7.059008397,2437
2.01203E+11,20120605,1,99.9861,77.52353247,45.25972222,-124.1219444,1.5815,1.522788211,33.9143,33.15230473,7.0031,7.630994163,2438
2.01203E+11,20120605,1,214.0425,214.0425,45.24222222,-124.3252778,1.6087,1.265565424,33.9897,33.78608947,6.5209,6.458338059,2439
2.01203E+11,20120605,1,499.7237,497.8476938,45.32694444,-124.6894444,0.5178,0.681237491,34.1462,34.100879,5.2283,4.958119743,2440
2.01203E+11,20120605,1,352.0522,352.0522,45.18027778,-124.6119444,0.7217,0.865954742,34.1033,34.00301308,5.498,5.548714318,2441
2.01203E+11,20120605,1,400.2696,397.1117027,45.19305556,-124.5144444,0.5618,0.717921179,34.1365,34.0032876,5.2763,5.529722399,2442
2.01203E+11,20120605,1,361.4077,361.4077,45.13277778,-124.4602778,0.8775,0.871737788,34.0735,33.98159688,5.7827,5.655423452,2443
2.01203E+11,20120606,1,216.5365,216.5365,45.12972222,-124.3236111,1.4573,1.177625791,33.984,33.78121388,6.5864,6.481062666,2444
2.01203E+11,20120606,1,212.5381,212.5381,45.06888889,-124.3419444,1.4058,1.228941916,33.9747,33.79511326,6.6054,6.438990377,2445
2.01203E+11,20120606,1,87.8182,83.17333596,44.86583333,-124.1738889,2.016,0.941325763,33.8176,33.29108889,7.3278,7.488422911,2446
2.01203E+11,20120606,1,87.536,87.536,44.7075,-124.3033333,2.4544,1.653505415,33.6528,33.28005704,7.6715,7.522472546,2447
2.01203E+11,20120609,1,190.3857,190.3857,44.78472222,-124.5413889,1.2588,1.237451798,33.9746,33.69880097,6.6707,6.671514969,2448
2.01203E+11,20120609,1,365.4546,319.4384976,44.54527778,-124.7216667,0.9486,1.11946906,34.0823,33.91110321,5.8894,6.00981997,2449
2.01203E+11,20120609,1,147.2252,147.2252,44.36277778,-124.7616667,1.9957,1.511869684,33.8366,33.56356881,7.2571,7.109640899,2450
2.01203E+11,20120609,1,366.8766,356.4157736,44.29444444,-124.9075,0.9361,1.136986559,34.0892,33.94997068,5.9224,5.84589792,2451
2.01203E+11,20120610,1,96.9082,92.0284,44.35138889,-124.6227778,2.4256,1.80652583,33.7252,33.35997596,7.4798,7.502169012,2452
2.01203E+11,20120610,1,117.7589,117.7589,44.115,-124.5425,1.655,1.071420598,33.959,33.3744749,7.0786,7.372989168,2453
2.01203E+11,20120610,1,483.7573,429.6737404,43.88638889,-124.9066667,0.5407,0.966743803,34.1629,34.02691692,5.2229,5.41887144,2454
2.01203E+11,20120610,1,191.5936,188.6459212,43.75194444,-124.5527778,1.3007,1.075224884,34.0022,33.66833272,6.8327,6.819517679,2455
2.01203E+11,20120611,1,99.3886,89.81866376,43.73972222,-124.2911111,1.5403,1.124962432,33.9574,33.32509329,7.1374,7.49773017,2456
2.01203E+11,20120611,1,104.8821,103.9125994,43.73361111,-124.3180556,1.4738,1.125118366,33.9708,33.32931817,7.0833,7.48254092,2457
2.01203E+11,20120611,1,107.8046,105.9726285,43.77,-124.3425,1.5441,1.283465976,33.9669,33.34023581,7.0453,7.457872377,2458
2.01203E+11,20120611,1,217.8083,217.8083,44.02527778,-124.9294444,1.3953,1.444264889,34.0153,33.75530772,6.6223,6.679279108,2459
2.01203E+11,20120612,1,377.3138,377.3138,43.09861111,-124.8869444,0.745,0.924626267,34.1292,34.02612261,5.949,5.446627114,2460
2.01203E+11,20120612,1,106.6467,101.4158169,43.015,-124.5922222,1.4227,1.440903905,33.9953,33.50794792,6.999,7.238240034,2461
2.01203E+11,20120613,1,624.8263,624.8263,43.3875,-124.8594444,0.3521,0.702229964,34.2301,34.18610913,4.9654,4.509939684,2462
2.01203E+11,20120613,1,65.884,47.79702211,43.43694444,-124.3530556,1.4188,0.183354939,33.8902,32.91085586,7.3259,8.275299732,2463
2.01203E+11,20120616,1,984.6025,935.3401727,43.68638889,-124.8797222,NA,0.65714298,NA,34.33009823,3.6319,3.634338553,2464
2.01203E+11,20120616,1,1121.7648,1121.7648,43.51861111,-124.9902778,NA,0.711686748,NA,34.40844174,3.4301,3.182872558,2465
2.01203E+11,20120616,1,707.1971,691.7275166,43.75777778,-124.8630556,NA,0.642398309,NA,34.21432161,4.0625,4.315485026,2466
2.01203E+11,20120616,1,826.2639,795.8272103,43.42805556,-124.9336111,NA,0.677497869,NA,34.26612979,4.2203,4.031244406,2467
2.01203E+11,20120523,1,1041.654,952.2471432,46.66472222,-125.0216667,0.2634,0.705174776,34.3901,34.36763491,3.6037,3.341695168,2468
2.01203E+11,20120523,1,881.4881,881.4881,46.66222222,-125.0913889,0.2109,0.704116384,34.3402,34.35506129,3.9967,3.416773195,2469
2.01203E+11,20120523,1,972.6162,911.9167654,46.69777778,-125.1302778,0.2325,0.681982041,34.3714,34.35451814,3.7974,3.420266128,2470
2.01203E+11,20120523,1,962.6784,962.6784,46.70416667,-125.2005556,0.2309,0.722803637,34.3739,34.39171545,3.7728,3.201863372,2471
2.01203E+11,20120523,1,956.9401,956.9401,46.93,-125.2072222,0.2183,0.738308781,34.3586,34.3808269,3.894,3.254827505,2472
2.01203E+11,20120524,1,864.9369,864.9369,47.43111111,-125.0180556,0.2262,0.693731821,34.3311,34.32616428,3.9802,3.569091266,2473
2.01203E+11,20120524,1,697.8276,697.8276,47.46138889,-125.2183333,0.2371,0.706131883,34.2592,34.25147855,4.4239,3.993373691,2474
2.01203E+11,20120524,1,1074.2235,1074.2235,47.70444444,-125.6725,0.2994,0.743189137,34.419,34.42311915,3.4091,2.981891427,2475
2.01203E+11,20120524,1,940.2291,940.2291,47.96527778,-125.77,0.2152,0.691477673,NA,34.34871695,3.8728,3.399800351,2476
2.01203E+11,20120525,1,893.8947,893.8947,48.03527778,-125.85,0.2097,0.715856176,34.3368,34.3409805,3.8968,3.45453125,2477
2.01203E+11,20120525,1,147.2385,147.2385,48.06833333,-125.2544444,2.3179,1.84554774,33.8964,33.57722527,6.8231,6.894483789,2478
2.01203E+11,20120526,1,242.9872,236.0341477,48.39805556,-124.8294444,1.6068,1.398538309,33.941,33.70923472,6.3622,6.335499301,2479
2.01203E+11,20120526,1,190.4328,168.8653995,48.36638889,-124.8413889,1.8452,1.67761201,33.9123,33.47497152,6.5776,6.778001582,2480
2.01203E+11,20120526,1,241.2506,207.1530034,48.42861111,-124.9786111,1.6372,1.354021467,33.9395,33.68966575,6.3762,6.458794206,2481
2.01203E+11,20120526,1,209.7282,175.619392,48.23944444,-124.9608333,1.5706,1.565598452,33.9532,33.64577054,6.3236,6.51350616,2482
2.01203E+11,20120526,1,209.5015,190.2620339,48.18638889,-125.0733333,1.2921,1.332423549,33.992,33.75439845,6.329,6.309946003,2483
2.01203E+11,20120527,1,166.8621,129.8906353,48.24416667,-125.2788889,1.9229,1.913552488,33.8381,33.45327708,6.7968,6.932886715,2484
2.01203E+11,20120527,1,152.3034,149.2868887,48.02805556,-125.1825,2.1701,1.826456423,33.8905,33.55840486,6.9164,6.876736304,2485
2.01203E+11,20120527,1,188.0666,188.0666,47.84666667,-125.1241667,1.8658,1.546787414,33.9136,33.73750556,6.7986,6.499246735,2486
2.01203E+11,20120527,1,817.5437,817.5437,47.73472222,-125.2594444,0.2258,0.702993903,34.3056,34.30039802,4.1496,3.693610271,2487
2.01203E+11,20120527,1,919.7211,919.7211,47.69611111,-125.2941667,0.2353,0.692092914,34.3712,34.35774026,3.7655,3.359559533,2488
2.01203E+11,20120527,1,149.7667,142.5771989,47.60694444,-124.9397222,1.7638,1.925157801,33.9068,33.43215729,6.9203,7.042907437,2489
2.01203E+11,20120528,1,66.0935,66.0935,48.08861111,-124.8936111,3.0275,2.480354677,33.4643,32.76403263,7.5665,7.916186262,2490
2.01203E+11,20120528,1,84.8399,82.52396777,47.95527778,-124.8980556,2.7296,2.277179508,33.7406,32.91273749,7.352,7.718679637,2491
2.01203E+11,20120528,1,72.2971,69.42589892,47.79888889,-124.7763889,2.0532,2.062629938,33.7022,32.75668547,7.316,7.988262452,2492
2.01203E+11,20120528,1,76.2875,72.30225753,47.75472222,-124.7708333,2.0313,1.985697951,33.751,32.79728409,7.2854,7.987541814,2493
2.01203E+11,20120528,1,71.3005,68.03136949,47.16444444,-124.5383333,1.2689,2.811022629,33.8164,32.73041529,7.2117,8.10120012,2494
2.01203E+11,20120528,1,81.8774,78.51463183,47.03138889,-124.5686111,1.0273,2.624125102,33.7933,32.88666013,7.2702,7.891041481,2495
2.01203E+11,20120528,1,148.1371,148.1371,47.05888889,-124.8336111,1.4643,1.77715548,33.8997,33.54337035,6.95,6.884792864,2496
2.01203E+11,20120529,1,164.4494,164.4494,47.03305556,-124.9272222,1.6687,1.65712756,33.9597,33.70303805,6.633,6.605440949,2497
2.01203E+11,20120529,1,583.3961,583.3961,46.83527778,-124.9805556,0.3652,0.725605818,34.191,34.1712104,4.8206,4.527034322,2498
2.01203E+11,20120529,1,494.0121,486.4100118,46.29833333,-124.6625,0.6026,0.802272241,34.1258,34.09194728,5.2406,5.104648897,2499
2.01203E+11,20120530,1,124.6384,119.4580875,45.89944444,-124.2647222,0.9234,1.789435391,33.9967,33.3564093,6.3151,7.255702633,2500
